0.944782513557509640 0.830509252453095592 0.832278394152540346 0.202922046905863351 1164.732968847308029581
0.052448090233536471 0.436148774692226016 0.378457433570825286 0.188026391577844842 121.188493221503463815
0.063048040630591107 0.866361347881255406 0.858648571982571940 0.208575599348103990 287.522281115516250338
0.988820776447632221 0.663826513547631114 0.366480764496967093 0.996248326956618802 1980.665243606349349648
0.763321697919369546 0.628346673008771339 0.782229763729666239 0.819195581016697871 528.521435983355104327
0.142755836374378942 0.202162466316815781 0.938644147060582301 0.223203332047274938 65.907032509360547579
0.179976326952128174 0.819483939661323046 0.364346165884452122 0.887966178836763764 273.993040074278781049
0.516453977440370360 0.394963652930769182 0.951827594712772673 0.698801944434052524 334.964253339741560467
0.268446849269813881 0.493156483822228542 0.006858776079234241 0.762327408643293514 3.035094215452826205
0.398184303742130652 0.881666062211434065 0.116699899277786567 0.844628205767883777 316.811441951777169379
0.305842234575219751 0.936366181104374529 0.954016918680241965 0.883604923698919964 2136.952983936292184808
0.179954788335321969 0.694814306156679939 0.787056864667962985 0.118037644352536386 16.392394008307373809
0.496752677154791211 0.423767093745149870 0.683482991084874647 0.306276141979940686 14.719847352582592137
0.423261390135243665 0.538276684157853680 0.683623598480292971 0.408843539920302645 7.446978954940655093
0.639541864175534713 0.997408661510411632 0.353465610991164803 0.643398583594364415 540.487145732340309223
0.937424089317896558 0.035777049664352689 0.634508621005292484 0.226991771459349123 152.854400061878436645
0.469631769560222789 0.446373452088987821 0.044604419181182964 0.087120235431517701 103.383107717673368597
0.544687001789058267 0.953355408460750620 0.323469057524553127 0.612629439329930414 253.166057056499454347
0.207330685013220273 0.310918062229308512 0.694772902847000995 0.114114752001593156 35.926187566753085889
0.379379780245706066 0.791682236552365359 0.221863030919342896 0.005010396459697808 2.109258830385879691
